1343.90,25.40,0.00,-0.03,-0.84,6424104
1344.40,25.39,0.00,-0.03,-0.84,6424205
1344.10,25.39,0.00,-0.03,-0.84,6424305
1344.20,25.40,0.00,-0.03,-0.81,6424404
1344.10,25.40,0.00,-0.03,-0.84,6424504
1344.00,25.40,0.00,-0.03,-0.81,6424604
1343.90,25.40,0.00,-0.03,-0.84,6424704
1344.10,25.40,0.00,-0.03,-0.84,6424804
1344.30,25.40,0.00,-0.03,-0.84,6424904
1344.40,25.40,0.00,-0.03,-0.81,6425004
1344.20,25.40,0.00,-0.03,-0.81,6425104
1344.00,25.40,0.00,-0.03,-0.81,6425204
1344.10,25.40,0.00,-0.03,-0.81,6425304
1343.90,25.40,0.00,-0.03,-0.84,6425404
1344.00,25.40,0.00,-0.03,-0.84,6425504
1344.50,25.40,0.00,-0.03,-0.84,6425604
1344.20,25.40,0.00,-0.03,-0.81,6425704
1343.80,25.39,0.00,-0.03,-0.84,6425806
1343.80,25.40,0.00,-0.03,-0.84,6425905
1343.90,25.40,0.00,-0.03,-0.84,6426005
1344.30,25.40,0.00,-0.03,-0.84,6426105
1343.40,25.40,0.00,-0.03,-0.84,6426205
1344.00,25.40,0.00,-0.03,-0.84,6426305
1344.20,25.40,0.00,0.00,-0.84,6426405
1343.60,25.40,0.00,-0.03,-0.84,6426505
1343.80,25.40,0.00,-0.03,-0.81,6426605
1343.90,25.40,0.00,0.00,-0.84,6426705
1343.80,25.40,0.00,-0.03,-0.81,6426805
1343.90,25.40,0.00,-0.03,-0.84,6426905
1344.20,25.40,0.00,-0.03,-0.84,6427005
1343.90,25.40,0.00,-0.03,-0.81,6427105
1344.20,25.40,0.00,-0.03,-0.84,6427205
1344.20,25.40,-0.03,-0.03,-0.81,6427305
1343.90,25.39,0.00,-0.03,-0.84,6427405
1344.20,25.40,0.00,-0.03,-0.81,6427505
1344.10,25.40,0.00,-0.03,-0.81,6427605
1344.30,25.40,0.00,-0.03,-0.84,6427705
1344.10,25.39,0.00,-0.03,-0.81,6427807
1344.00,25.40,0.00,-0.03,-0.84,6427906
1343.80,25.39,0.00,-0.03,-0.84,6428007
1343.80,25.40,0.00,-0.03,-0.84,6428106
1344.10,25.40,0.00,-0.03,-0.84,6428206
1343.50,25.39,0.00,-0.03,-0.84,6428307
1343.60,25.40,0.00,-0.03,-0.81,6428406
1343.80,25.40,0.00,-0.03,-0.81,6428506
1344.20,25.39,0.00,-0.03,-0.84,6428607
1344.00,25.40,0.00,0.00,-0.84,6428706
1344.10,25.39,0.00,-0.03,-0.81,6428806
1344.20,25.39,0.00,-0.03,-0.84,6428907
1344.10,25.40,0.00,-0.03,-0.84,6429006
1344.10,25.40,0.00,-0.03,-0.84,6429106
1343.70,25.39,0.00,-0.03,-0.81,6429207
1343.90,25.40,0.00,-0.03,-0.84,6429306
1343.80,25.40,0.00,-0.03,-0.84,6429406
1343.80,25.39,0.00,-0.03,-0.81,6429507
1344.00,25.40,0.00,-0.03,-0.84,6429606
1343.80,25.39,0.00,-0.03,-0.84,6429706
1344.00,25.39,0.00,-0.03,-0.81,6429808
1343.90,25.39,0.00,-0.03,-0.84,6429907
1343.10,25.39,0.00,-0.03,-0.84,6430007
1344.10,25.40,0.00,-0.03,-0.84,6430107
1343.80,25.39,0.00,-0.03,-0.84,6430207
1343.70,25.40,0.00,-0.03,-0.81,6430307
1343.90,25.40,0.00,-0.03,-0.84,6430407
1343.90,25.39,0.00,-0.03,-0.81,6430507
1344.00,25.40,0.00,-0.03,-0.84,6430607
1344.10,25.40,0.00,-0.03,-0.81,6430707
1344.20,25.39,0.00,-0.03,-0.84,6430807
1343.70,25.39,0.00,-0.03,-0.84,6430907
1343.70,25.40,0.00,-0.03,-0.81,6431007
1343.70,25.40,0.00,-0.03,-0.84,6431107
1343.90,25.39,0.00,-0.03,-0.84,6431207
1343.80,25.39,0.00,-0.03,-0.81,6431307
1344.30,25.40,0.00,-0.03,-0.84,6431407
1343.60,25.40,0.00,-0.03,-0.84,6431507
1344.00,25.39,0.00,-0.03,-0.84,6431607
1344.10,25.39,0.00,-0.03,-0.81,6431707
1344.30,25.39,0.00,-0.03,-0.84,6431809
1343.70,25.39,0.00,-0.03,-0.84,6431908
1344.10,25.39,0.00,-0.03,-0.84,6432008
1343.70,25.39,0.00,-0.03,-0.84,6432108
1343.80,25.40,0.00,-0.03,-0.81,6432208
1343.80,25.39,0.00,-0.03,-0.84,6432308
1344.10,25.39,0.00,-0.03,-0.81,6432408
1343.90,25.39,0.00,-0.03,-0.84,6432508
1344.30,25.39,0.00,-0.03,-0.84,6432608
1344.00,25.39,0.00,-0.03,-0.84,6432708
1343.90,25.40,0.00,-0.03,-0.84,6432808
1344.10,25.39,0.00,-0.03,-0.84,6432908
1343.60,25.39,0.00,-0.03,-0.84,6433910
1343.90,25.38,0.00,-0.03,-0.84,6434010
1343.80,25.39,0.00,-0.03,-0.81,6434110
1344.30,25.39,0.00,-0.03,-0.84,6434209
1343.90,25.39,0.00,-0.03,-0.81,6434309
1343.90,25.39,0.00,0.00,-0.84,6434409
1343.50,25.39,0.00,-0.03,-0.84,6434509
1343.80,25.39,0.00,-0.03,-0.84,6434609
1344.00,25.39,0.00,0.00,-0.84,6434709
1343.90,25.39,0.00,-0.03,-0.84,6434810
1344.30,25.39,0.00,-0.03,-0.84,6434910
1343.80,25.39,0.00,-0.03,-0.84,6435009
1343.70,25.39,0.00,-0.03,-0.84,6435109
1343.60,25.39,0.00,-0.03,-0.84,6435209
1343.50,25.39,0.00,-0.03,-0.84,6435309
1343.90,25.39,0.00,-0.03,-0.81,6435409
1343.80,25.38,0.00,-0.03,-0.81,6435510
1343.70,25.39,0.00,-0.03,-0.84,6435609
1343.50,25.39,0.00,-0.03,-0.84,6435709
1344.10,25.38,0.00,-0.03,-0.84,6435811
1343.70,25.39,0.00,-0.03,-0.81,6435910
1343.80,25.39,0.00,-0.03,-0.81,6436010
1343.80,25.39,0.00,-0.03,-0.84,6436110
1344.10,25.39,0.00,0.00,-0.84,6436210
1344.10,25.39,0.00,-0.03,-0.84,6436310
1343.70,25.39,0.00,-0.03,-0.81,6436410
1343.40,25.38,0.00,-0.03,-0.84,6436511
1343.80,25.39,0.00,-0.03,-0.81,6436610
1344.00,25.39,0.00,-0.03,-0.84,6436710
1343.80,25.39,0.00,-0.03,-0.84,6436810
1344.00,25.39,0.00,-0.03,-0.84,6436910
1344.00,25.39,0.00,-0.03,-0.84,6437010
1343.80,25.39,0.00,-0.03,-0.84,6437110
1343.80,25.39,0.00,-0.03,-0.84,6437210
1343.40,25.39,0.00,-0.03,-0.84,6437310
1343.70,25.39,0.00,-0.03,-0.84,6437410
1344.00,25.38,0.00,-0.03,-0.81,6437511
1343.60,25.39,0.00,-0.03,-0.84,6437610
1343.80,25.39,0.00,0.00,-0.84,6437710
1343.50,25.39,0.00,-0.03,-0.84,6437812
1343.60,25.39,0.00,-0.03,-0.81,6437911
1343.70,25.39,0.00,-0.03,-0.84,6438011
1343.70,25.39,0.00,-0.03,-0.81,6438111
1344.40,25.39,0.00,-0.03,-0.84,6438211
1343.50,25.39,0.00,-0.03,-0.84,6438311
1343.60,25.39,0.00,-0.03,-0.84,6438411
1343.50,25.39,0.00,-0.03,-0.84,6438511
1343.80,25.39,0.00,-0.03,-0.81,6438611
1343.50,25.39,0.00,-0.03,-0.81,6438711
1343.50,25.39,0.00,-0.03,-0.84,6438811
1343.70,25.39,0.00,-0.03,-0.84,6438911
1343.70,25.39,0.00,-0.03,-0.81,6439011
1343.20,25.39,0.00,-0.03,-0.84,6439111
1343.80,25.39,0.00,-0.03,-0.81,6439211
1343.50,25.39,0.00,-0.03,-0.84,6439311
1343.10,25.39,0.00,-0.03,-0.84,6439411
1343.90,25.38,-0.03,-0.03,-0.84,6439512
1343.40,25.39,0.00,-0.03,-0.84,6439611
1343.80,25.39,0.00,-0.03,-0.81,6439711
1343.40,25.38,0.00,-0.03,-0.81,6439813
1343.90,25.39,0.00,-0.03,-0.81,6439912
1343.60,25.39,0.00,-0.03,-0.84,6440012
1343.60,25.39,0.00,-0.03,-0.84,6440112
1343.40,25.39,0.00,-0.03,-0.84,6440212
1343.30,25.39,0.00,0.00,-0.84,6440312
1343.30,25.39,0.00,-0.03,-0.81,6440412
1343.50,25.39,0.00,-0.03,-0.84,6440512
1343.60,25.39,0.00,0.00,-0.84,6440612
1343.70,25.39,0.00,-0.03,-0.84,6440712
1343.20,25.38,0.00,-0.03,-0.84,6440812
1343.20,25.39,0.00,-0.03,-0.81,6440912
1343.10,25.38,0.00,-0.03,-0.84,6441012
1343.50,25.39,0.00,-0.03,-0.81,6441112
1343.50,25.39,0.00,-0.03,-0.84,6441212
1343.60,25.39,0.00,-0.03,-0.84,6441312
1343.50,25.39,0.00,-0.03,-0.84,6441412
1343.10,25.38,0.00,-0.03,-0.84,6441513
1343.20,25.39,0.00,-0.03,-0.84,6441612
1343.20,25.39,0.00,-0.03,-0.84,6441712
1343.30,25.38,0.00,-0.03,-0.84,6441814
1343.80,25.39,0.00,-0.03,-0.84,6441913
1343.30,25.39,0.00,-0.03,-0.81,6442013
1343.50,25.39,0.00,-0.03,-0.84,6442113
1343.50,25.39,0.00,-0.03,-0.84,6442213
1343.40,25.39,0.00,-0.03,-0.84,6442313
1343.30,25.39,0.00,-0.03,-0.84,6442413
1343.70,25.38,0.00,-0.03,-0.81,6442514
1343.50,25.39,0.00,-0.03,-0.81,6442613
1343.40,25.39,0.00,-0.03,-0.84,6442713
1343.80,25.39,0.00,-0.03,-0.84,6442813
1343.50,25.39,0.00,-0.03,-0.81,6442913
1343.30,25.39,0.00,-0.03,-0.81,6443013
1343.10,25.38,0.00,-0.03,-0.84,6443915
1343.40,25.38,0.00,-0.03,-0.81,6444015
1343.20,25.38,0.00,-0.03,-0.81,6444115
1343.30,25.38,0.00,-0.03,-0.84,6444215
1343.30,25.38,0.00,0.00,-0.84,6444315
1343.20,25.39,0.00,-0.03,-0.81,6444414
1343.40,25.39,0.00,-0.03,-0.81,6444514
1343.40,25.39,0.00,-0.03,-0.81,6444614
1343.00,25.39,0.00,-0.03,-0.81,6444714
1343.20,25.39,0.00,-0.03,-0.81,6444814
1343.10,25.39,0.00,-0.03,-0.81,6444914
1343.60,25.39,0.00,-0.03,-0.81,6445014
1343.60,25.38,0.00,-0.03,-0.84,6445114
1343.10,25.39,0.00,-0.03,-0.81,6445214
1342.80,25.39,0.00,-0.03,-0.84,6445314
1343.10,25.39,0.00,-0.03,-0.81,6445414
1343.00,25.38,0.00,-0.03,-0.81,6445514
1343.30,25.39,0.00,-0.03,-0.81,6445614
1343.00,25.39,0.00,-0.03,-0.84,6445714
1343.40,25.38,0.00,-0.03,-0.84,6445816
1343.10,25.39,0.00,-0.03,-0.84,6445915
1343.00,25.38,0.00,-0.03,-0.81,6446015
1343.20,25.38,0.00,-0.03,-0.81,6446115
1343.30,25.39,0.00,-0.03,-0.81,6446215
1343.00,25.38,0.00,-0.03,-0.84,6446315
1343.00,25.39,0.00,-0.03,-0.81,6446415
1343.10,25.39,0.00,-0.03,-0.84,6446515
1343.40,25.39,0.00,-0.03,-0.84,6446615
1343.30,25.39,0.00,-0.03,-0.84,6446715
1342.80,25.39,0.00,-0.03,-0.84,6446815
1342.80,25.39,0.00,-0.03,-0.81,6446915
1343.30,25.39,0.00,-0.03,-0.84,6447015
1343.00,25.39,0.00,-0.03,-0.81,6447115
1343.20,25.39,0.00,-0.03,-0.81,6447215
1343.30,25.39,0.00,-0.03,-0.84,6447315
1342.80,25.39,0.00,-0.03,-0.84,6447415
1343.40,25.39,0.00,-0.03,-0.84,6447515
1343.20,25.39,0.00,-0.03,-0.84,6447615
1343.10,25.39,0.00,-0.03,-0.81,6447715
1342.90,25.38,0.00,-0.03,-0.81,6447817
1343.00,25.39,0.00,-0.03,-0.81,6447916
1342.90,25.39,0.00,-0.03,-0.84,6448016
1342.90,25.39,0.00,-0.03,-0.81,6448116
1343.20,25.39,0.00,0.00,-0.84,6448216
1343.20,25.38,0.00,-0.03,-0.84,6448316
1343.10,25.39,0.00,-0.03,-0.84,6448416
1343.00,25.39,0.00,-0.03,-0.84,6448516
1343.40,25.39,0.00,-0.03,-0.84,6448616
1342.40,25.38,0.00,-0.03,-0.84,6448716
1343.10,25.38,0.00,-0.03,-0.84,6448816
1343.20,25.38,0.00,-0.03,-0.81,6448916
1342.90,25.38,0.00,-0.03,-0.84,6449016
1342.80,25.38,0.00,-0.03,-0.84,6449116
1342.80,25.39,0.00,-0.03,-0.84,6449216
1342.70,25.38,0.00,-0.03,-0.84,6449316
1342.80,25.39,0.00,-0.03,-0.81,6449416
1343.20,25.38,0.00,-0.03,-0.84,6449516
1343.00,25.39,0.00,-0.03,-0.84,6449616
1343.20,25.39,0.00,-0.03,-0.84,6449716
1343.00,25.38,0.00,-0.03,-0.84,6449818
1343.10,25.39,0.00,-0.03,-0.84,6449917
1343.30,25.39,0.00,-0.03,-0.81,6450017
1342.50,25.39,0.00,-0.03,-0.84,6450117
1343.00,25.38,0.00,-0.03,-0.84,6450217
1342.90,25.39,0.00,-0.03,-0.84,6450317
1342.70,25.39,0.00,-0.03,-0.81,6450417
1342.80,25.38,0.00,-0.03,-0.84,6450517
1343.00,25.39,0.00,-0.03,-0.84,6450617
1342.80,25.39,0.00,-0.03,-0.81,6450717
1343.00,25.39,0.00,-0.03,-0.84,6450817
1342.80,25.39,0.00,0.00,-0.84,6450917
1342.70,25.39,0.00,-0.03,-0.84,6451017
1342.90,25.39,0.00,-0.03,-0.84,6451117
1342.80,25.39,0.00,-0.03,-0.84,6451217
1342.70,25.39,0.00,-0.03,-0.81,6451317
1342.40,25.38,0.00,0.00,-0.84,6451417
1343.00,25.39,0.00,-0.03,-0.84,6451517
1342.80,25.39,0.00,-0.03,-0.81,6451617
1342.70,25.39,0.00,-0.03,-0.84,6451717
1342.90,25.38,0.00,-0.03,-0.84,6451819
1343.10,25.38,0.00,-0.03,-0.81,6451918
1342.90,25.39,0.00,-0.03,-0.81,6452018
1342.40,25.38,0.00,-0.03,-0.81,6452118
1343.00,25.38,0.00,-0.03,-0.84,6452218
1342.80,25.38,0.00,-0.03,-0.84,6452318
1342.80,25.39,0.00,-0.03,-0.84,6452418
1342.60,25.39,0.00,-0.03,-0.81,6452518
1342.80,25.39,0.00,-0.03,-0.84,6452618
1342.50,25.39,0.00,-0.03,-0.84,6452718
1342.70,25.39,0.00,-0.03,-0.84,6452818
1342.90,25.39,0.00,0.00,-0.84,6452918
1342.80,25.39,0.00,-0.03,-0.81,6453018
1342.70,25.39,0.00,-0.03,-0.81,6453118
1342.60,25.38,0.00,-0.03,-0.84,6453219
1342.10,25.39,0.00,-0.03,-0.81,6453318
1342.50,25.39,0.00,-0.03,-0.81,6453418
1343.00,25.39,0.00,-0.03,-0.81,6453518
1343.00,25.39,0.00,-0.03,-0.84,6453618
1342.00,25.39,0.00,-0.03,-0.84,6453718
1343.40,25.38,0.00,0.00,-0.81,6453820
1342.50,25.37,0.00,-0.03,-0.81,6453920
1342.40,25.37,0.00,-0.03,-0.84,6454020
1342.70,25.38,0.00,-0.03,-0.81,6454120
1342.60,25.39,0.00,-0.03,-0.84,6454219
1342.40,25.38,0.00,-0.03,-0.84,6454320
1342.30,25.39,0.00,-0.03,-0.81,6454419
1342.80,25.39,0.00,-0.03,-0.84,6454519
1342.80,25.39,0.00,-0.03,-0.81,6454619
1342.70,25.39,0.00,-0.03,-0.84,6454719
1343.00,25.39,0.00,-0.03,-0.84,6454819
1342.40,25.39,0.00,-0.03,-0.84,6454919
1342.40,25.39,0.00,-0.03,-0.84,6455019
1342.50,25.39,0.00,-0.03,-0.84,6455119
1342.40,25.39,0.00,0.00,-0.84,6455219
1342.40,25.39,0.00,-0.03,-0.84,6455319
1342.30,25.39,0.00,-0.03,-0.81,6455419
1342.60,25.39,0.00,-0.03,-0.84,6455519
1342.30,25.39,0.00,-0.03,-0.81,6455619
1342.40,25.39,0.00,-0.03,-0.81,6455719
1342.50,25.38,0.00,-0.03,-0.84,6455821
1342.50,25.39,0.00,-0.03,-0.84,6455920
1342.80,25.39,0.00,-0.03,-0.84,6456020
1342.60,25.39,0.00,-0.03,-0.84,6456120
1342.60,25.39,0.00,-0.03,-0.84,6456220
1342.70,25.39,0.00,-0.03,-0.81,6456320
1342.60,25.39,0.00,0.00,-0.84,6456420
1342.50,25.39,0.00,0.00,-0.81,6459221
1342.20,25.39,0.00,-0.03,-0.84,6459321
1342.60,25.39,0.00,-0.03,-0.84,6459421
1342.10,25.39,0.00,-0.03,-0.84,6459521
1342.20,25.39,0.00,0.00,-0.84,6459621
1341.90,25.39,0.00,-0.03,-0.84,6459721
1342.10,25.38,0.00,0.00,-0.81,6459823
1341.90,25.39,0.00,-0.03,-0.81,6459922
1342.50,25.39,0.00,-0.03,-0.84,6460022
1341.90,25.39,0.00,0.00,-0.84,6460122
1342.30,25.38,0.00,-0.03,-0.84,6460222
1342.50,25.39,0.00,-0.03,-0.84,6460322
1342.00,25.39,0.00,-0.03,-0.84,6460422
1342.20,25.39,0.00,-0.03,-0.84,6460522
1342.00,25.39,0.00,-0.03,-0.84,6460622
1342.20,25.39,0.00,-0.03,-0.84,6460722
1342.20,25.39,0.00,-0.03,-0.84,6460822
1342.30,25.39,0.00,-0.03,-0.84,6460922
1342.30,25.39,0.00,-0.03,-0.81,6461022
1342.00,25.39,0.00,-0.03,-0.84,6461122
1341.90,25.39,0.00,-0.03,-0.81,6461222
1342.50,25.39,0.00,-0.03,-0.84,6461322
1341.90,25.39,0.00,-0.03,-0.84,6461422
1342.30,25.39,0.00,-0.03,-0.84,6461522
1342.30,25.39,0.00,-0.03,-0.84,6461622
1342.60,25.39,0.00,-0.03,-0.84,6461722
1342.10,25.38,0.00,0.00,-0.81,6461824
1342.50,25.39,0.00,-0.03,-0.84,6461923
1342.60,25.39,0.00,-0.03,-0.84,6462023
1342.10,25.39,0.00,-0.03,-0.81,6462123
1342.30,25.39,0.00,-0.03,-0.84,6462223
1342.20,25.39,0.00,-0.03,-0.81,6462323
1341.90,25.39,0.00,-0.03,-0.84,6462423
1341.70,25.39,0.00,-0.03,-0.84,6462523
1342.10,25.39,0.00,-0.03,-0.81,6462623
1341.70,25.39,0.00,0.00,-0.84,6462723
1342.20,25.39,0.00,-0.03,-0.81,6462823
1342.40,25.39,0.00,-0.03,-0.84,6462923
1342.40,25.39,0.00,-0.03,-0.84,6463023
1348.50,25.37,0.00,-0.03,-0.81,6463925
1354.70,25.39,0.00,-0.03,-0.84,6464024
1362.70,25.39,0.00,-0.03,-0.84,6464125
1372.30,25.39,0.00,-0.03,-0.81,6464224
1382.50,25.39,0.00,-0.03,-0.81,6464324
1392.10,25.40,0.00,-0.03,-0.84,6464424
1400.50,25.39,0.00,-0.03,-0.84,6464524
1407.70,25.39,0.00,-0.03,-0.84,6464624
1413.60,25.40,0.00,-0.03,-0.81,6464724
1416.60,25.40,0.00,-0.03,-0.84,6464824
1419.40,25.40,0.00,-0.03,-0.81,6464924
1421.80,25.40,0.00,0.00,-0.81,6465024
1423.60,25.40,0.00,-0.03,-0.84,6465124
1424.80,25.39,0.00,0.00,-0.84,6465225
1425.50,25.40,0.00,-0.03,-0.84,6465324
1426.50,25.40,0.00,-0.03,-0.81,6465424
1427.90,25.40,0.00,-0.03,-0.81,6465524
1429.60,25.40,0.00,-0.03,-0.84,6465624
1431.80,25.40,0.00,-0.03,-0.84,6465724
1435.40,25.39,0.00,-0.03,-0.81,6465826
1439.30,25.40,-0.03,0.00,-0.84,6465925
1444.60,25.40,0.00,-0.03,-0.81,6466025
1450.40,25.40,0.00,-0.03,-0.84,6466125
1456.90,25.40,0.00,0.00,-0.81,6466225
1463.30,25.40,0.00,-0.03,-0.84,6466325
1468.80,25.40,0.00,-0.03,-0.81,6466425
1474.60,25.40,0.00,-0.03,-0.84,6466525
1478.50,25.41,0.00,-0.03,-0.84,6466625
1481.40,25.40,0.00,-0.03,-0.84,6466725
1483.40,25.40,0.00,-0.03,-0.84,6466825
1483.90,25.40,0.00,-0.03,-0.84,6466925
1484.80,25.40,0.00,-0.03,-0.84,6467025
1485.40,25.40,0.00,-0.03,-0.81,6467125
1485.50,25.40,0.00,-0.03,-0.81,6467225
1485.90,25.41,0.00,-0.03,-0.84,6467325
1486.30,25.41,0.00,-0.03,-0.84,6467425
1486.60,25.41,0.00,-0.03,-0.81,6467525
1486.70,25.40,0.00,-0.03,-0.84,6467625
1487.10,25.41,0.00,-0.03,-0.84,6467725
1487.10,25.40,0.00,-0.03,-0.84,6467827
1486.70,25.40,0.00,-0.03,-0.81,6467926
1487.00,25.40,0.00,-0.03,-0.81,6468027
1487.30,25.40,0.00,-0.03,-0.81,6468126
1487.10,25.40,0.00,-0.03,-0.81,6468226
1487.00,25.40,0.00,-0.03,-0.84,6468327
1487.30,25.41,0.00,-0.03,-0.84,6468426
1487.30,25.40,0.00,-0.03,-0.81,6468526
1487.40,25.40,0.00,-0.03,-0.84,6468626
1487.40,25.40,0.00,-0.03,-0.81,6468726
1487.40,25.41,0.00,-0.03,-0.84,6468826
1489.30,25.40,0.00,-0.03,-0.84,6468927
1493.40,25.41,0.00,-0.03,-0.81,6469026
1498.80,25.41,0.00,-0.03,-0.84,6469126
1506.30,25.40,0.00,-0.03,-0.84,6469227
1514.30,25.41,0.00,0.00,-0.81,6469326
1523.20,25.41,0.00,-0.03,-0.84,6469426
1531.00,25.41,0.00,-0.03,-0.84,6469526
1536.00,25.41,0.00,-0.03,-0.84,6469626
1540.40,25.41,0.00,-0.03,-0.84,6469726
1543.90,25.40,0.00,-0.03,-0.84,6469828
1545.40,25.41,0.00,-0.03,-0.84,6469927
1547.40,25.41,0.00,-0.03,-0.84,6470027
1548.20,25.41,0.00,-0.03,-0.84,6470127
1545.60,25.41,0.00,-0.03,-0.84,6470227
1546.30,25.41,0.00,-0.03,-0.81,6470327
1549.30,25.41,0.00,-0.03,-0.81727
1548.30,25.40,0.00,-0.03,-0.81,6471829
1550.00,25.41,0.00,-0.03,-0.84,6471928
1550.60,25.41,0.00,-0.03,-0.84,6472028
1550.30,25.41,0.00,-0.03,-0.81,6472128
1550.20,25.41,0.00,-0.03,-0.84,6472228
1549.20,25.41,0.00,-0.03,-0.84,6472328
1549.10,25.41,0.00,-0.03,-0.84,6472428
1550.10,25.41,0.00,-0.03,-0.84,6472528
1551.60,25.41,0.00,-0.03,-0.81,6472628
1550.50,25.41,0.00,-0.03,-0.81,6472728
1550.30,25.41,0.00,-0.03,-0.84,6472828
1549.20,25.41,0.00,-0.03,-0.84,6472928
1548.60,25.41,0.00,-0.03,-0.84,6473028
1550.00,25.41,0.00,-0.03,-0.81,6473930
1550.20,25.41,0.00,0.00,-0.84,6474029
1550.50,25.41,0.00,-0.03,-0.84,6474129
1550.70,25.40,0.00,-0.03,-0.84,6474230
1552.80,25.41,0.00,-0.03,-0.81,6474329
1555.20,25.41,0.00,-0.03,-0.81,6474429
1559.70,25.41,0.00,-0.03,-0.84,6474529
1565.20,25.40,0.00,-0.03,-0.81,6474630
1568.90,25.40,0.00,-0.03,-0.84,6474730
1571.80,25.41,0.00,-0.03,-0.81,6474829
1573.80,25.41,0.00,-0.03,-0.81,6474929
1574.00,25.41,0.00,-0.03,-0.84,6475029
1573.70,25.41,0.00,-0.03,-0.84,6475129
1573.20,25.41,0.00,-0.03,-0.81,6475229
1573.10,25.41,0.00,-0.03,-0.84,6475329
1573.20,25.41,0.00,-0.03,-0.84,6475429
1573.40,25.41,0.00,-0.03,-0.84,6475529
1574.70,25.41,0.00,-0.03,-0.84,6475629
1575.30,25.41,0.00,-0.03,-0.84,6475729
1577.40,25.40,0.00,-0.03,-0.84,6475831
1579.90,25.41,0.00,-0.03,-0.84,6475930
1582.10,25.41,0.00,-0.03,-0.81,6476030
1583.30,25.41,0.00,-0.03,-0.84,6476130
1584.40,25.41,0.00,-0.03,-0.84,6476230
1584.50,25.41,0.00,0.00,-0.84,6476330
1584.30,25.41,0.00,-0.03,-0.84,6476430
1583.80,25.41,0.00,-0.03,-0.81,6476530
1583.40,25.41,0.00,-0.03,-0.81,6476630
1583.90,25.41,0.00,-0.03,-0.84,6476730
1584.30,25.41,0.00,0.00,-0.81,6476830
1584.10,25.41,0.00,0.00,-0.81,6476930
1584.10,25.41,0.00,-0.03,-0.84,6477030
1584.50,25.41,0.00,-0.03,-0.84,6477130
1584.90,25.41,0.00,-0.03,-0.84,6477230
1585.70,25.41,0.00,-0.03,-0.84,6477330
1587.90,25.41,0.00,-0.03,-0.84,6477430
1590.40,25.41,-0.03,0.00,-0.84,6477530
1593.40,25.41,0.00,-0.03,-0.84,6477630
1596.30,25.41,0.00,-0.03,-0.84,6477730
1599.80,25.41,0.00,-0.03,-0.81,6477832
1603.90,25.41,0.00,0.00,-0.84,6477931
1607.60,25.41,0.00,-0.03,-0.84,6478031
1611.90,25.41,0.00,-0.03,-0.81,6478131
1616.10,25.41,0.00,-0.03,-0.84,6478231
1619.40,25.41,0.00,-0.03,-0.84,6478331
1621.30,25.41,0.00,-0.03,-0.84,6478431
1622.70,25.41,0.00,-0.03,-0.81,6478531
1623.40,25.42,0.00,-0.03,-0.84,6478631
1624.10,25.41,0.00,-0.03,-0.81,6478731
1624.40,25.41,0.00,-0.03,-0.81,6478831
1624.20,25.41,0.00,0.00,-0.84,6478931
1625.10,25.41,0.00,-0.03,-0.81,6479031
1626.80,25.41,0.00,-0.03,-0.84,6479131
1630.40,25.41,-0.03,0.00,-0.81,6479231
1635.30,25.41,0.00,-0.03,-0.84,6479331
1640.80,25.41,0.00,-0.03,-0.81,6479431
1644.60,25.41,0.00,-0.03,-0.84,6479531
1647.90,25.41,0.00,-0.03,-0.84,6479631
1649.10,25.41,0.00,-0.03,-0.81,6479731
1649.80,25.40,0.00,-0.03,-0.84,6479833
1650.20,25.41,0.00,-0.03,-0.84,6479932
1649.90,25.41,0.00,-0.03,-0.81,6480032
1649.40,25.41,0.00,-0.03,-0.81,6480132
1649.10,25.41,0.00,-0.03,-0.84,6480232
1650.20,25.41,0.00,-0.03,-0.84,6480332
1653.10,25.41,0.00,-0.03,-0.84,6480432
1658.20,25.41,0.00,-0.03,-0.84,6480532
1664.90,25.41,0.00,-0.03,-0.81,6480632
1670.70,25.42,0.00,-0.03,-0.81,6480732
1675.20,25.41,0.00,-0.03,-0.84,6480832
1678.10,25.42,0.00,-0.03,-0.84,6480932
1679.20,25.42,0.00,-0.03,-0.84,6481032
1680.10,25.41,0.00,-0.03,-0.81,6481132
1679.50,25.41,0.00,-0.03,-0.84,6481232
1679.00,25.42,0.00,-0.03,-0.84,6481332
1679.50,25.41,0.00,-0.03,-0.81,6481432
1679.50,25.41,0.00,0.00,-0.84,6481532
1679.90,25.42,0.00,-0.03,-0.81,6481632
1680.20,25.41,0.00,-0.03,-0.84,6481732
1680.90,25.41,0.00,-0.03,-0.84,6481834
1680.50,25.42,0.00,-0.03,-0.84,6481933
1680.60,25.42,0.00,-0.03,-0.84,6482033
1680.40,25.42,0.00,-0.03,-0.81,6482133
1680.60,25.41,0.00,-0.03,-0.84,6482233
1680.50,25.42,0.00,-0.03,-0.81,6482333
1680.40,25.41,0.00,-0.03,-0.84,6482433
1680.70,25.41,0.00,-0.03,-0.84,6482533
1680.50,25.42,0.00,-0.03,-0.84,6482633
1680.60,25.41,0.00,0.00,-0.84,6482733
1680.60,25.41,0.00,-0.03,-0.84,6482833
1680.60,25.41,0.00,-0.03,-0.84,6482933
1681.10,25.42,0.00,-0.03,-0.84,6483033
1695.00,25.40,0.00,-0.03,-0.84,6484036
1695.30,25.41,0.00,-0.03,-0.84,6484135
